0,63.00227279663086,22.025443077087402,2020-05-18 09:17:43.207691
0,63.13194122314453,22.01659393310547,2020-05-18 09:17:45.923718
0,62.8595474243164,22.0856201171875,2020-05-18 09:17:48.448653
0,62.52543487548828,22.069690895080566,2020-05-18 09:22:45.698042
0,62.51831283569336,22.105089569091795,2020-05-18 09:24:48.985460
0,62.12218475341797,22.083849906921387,2020-05-18 09:25:04.068888
0,62.038211822509766,22.07500057220459,2020-05-18 09:30:03.884808
0,62.05275192260742,22.05022201538086,2020-05-18 09:35:04.869622
0,61.97530670166016,22.04137306213379,2020-05-18 09:40:04.404872
0,62.1755973815918,21.997124481201173,2020-05-18 09:45:04.207256
0,62.075601196289064,22.007744216918944,2020-05-18 09:50:04.698846
0,61.97649154663086,22.036062812805177,2020-05-18 09:55:04.010759
0,61.95898666381836,22.000664710998535,2020-05-18 10:00:04.690271
0,61.89578399658203,22.03075256347656,2020-05-18 10:05:04.569801
0,61.78836898803711,22.106859397888183,2020-05-18 10:10:04.248022
